토지 1,아무것도 더 원하지 않고 아무것도 더 잃지 않으려는 농부들은 또한 아무것도 더 원하지 않고 아무것도 더 잃지 않으려는 자연과 더불어 이 한때는 평화스런 것이다. -  조약돌
엄마의 말뚝,P. 66  엄마는 이렇게 몸서리를 치면서도 그 꼭대기에 새로 장만한 집이 대견해서 어쩔 줄을 몰랐다. 기둥 서까래까지 손수 양잿물로 닦아내고 구석구석 독한 약을 뿌리고 도배장판도 새로 했다. 집을 처음 산 걸 좋아하기보다는 저런 귀살스러운 집에서 어찌 살까 난감스럽기만 하던 오빠와 나도 매일매일 달라지는 재미에 학교만 갔다 오면 그 집에 붙어서 엄마를 거들게 됐다. 이사 가는 날은 커다란 무쇠솥을 새로 사서 엄마가 손수 부뚜막을 만들고 걸었다. 엄마는 미장이 도배장이 칠장이…… 못하는 게 없었다. _「엄마의 말뚝 1  접기
엄마의 말뚝,P. 106  다음 날 아침 어머니는 수술실로 들어가기 위해 틀니를 빼고도 시종 그렇게 웃으셨기 때문에 마치 갓난아기 같았다. 여든보다 아흔에 더 가까운 연세에 크나큰 시련을 앞두고 갓난아기처럼 웃을 수 있는 어머니의 비밀이 나를 참을 수 없이 슬프게 했다. _「엄마의 말뚝 2」
엄마의 말뚝,"P. 174  삼우날 다시 찾은 산소에서 나는 어머니의 성함이 한 개의 말뚝이 되어 꽂혀 있는 걸 보았다. 정식 비석은 달포쯤 있어야 된다고 했다. 말뚝에 적힌 한자로 된 어머니의 성함에 나는 빨려들듯이 이끌렸다. 어머니의 성함 중, 이름을 따로 뜻으로 읽어보긴 처음이었다, 참으로 신기한 일이었다. 어머닌 부드럽고 나직하게 속삭이며 아직도 내 의식 밑바닥에 응어리진 자책을 어루만지는 것 같았다. 딸아, 괜찮다 괜찮아. 그까짓 몸 아무 데 누우면 어떠냐. 너희들이 마련해준 데가 곧 내 잠자리인 것을. _「엄마의 말뚝 3」  접기"
엄마의 말뚝,"P. 357  언제부터인지 자세한 날짜는 생각 안 나지만 이른 봄부터 생리 현상이 없어지고 배가 조금씩 불러오더니 배 속에서 뭔가 꿈틀대는 지가 두어 달 넘었다는 게 소녀의 증세였다. 깜찍한 소녀였다. 목적이 뭔지는 모르지만 소녀는 나를 우롱할 셈인 것 같았다. 이젠 소녀의 눈은 눈물자국도 없이 메말라 있었고, 태도도 썩 후안무치했다. 나는 위신을 잃지 않고 점잖게 말했다. “자세한 건 진찰을 해봐야겠지만, 지금까지의 소견은 십중팔구 임신이겠는데.” _「그 가을의 사흘 동안」  접기"
젊은 느티나무,그러나 이곳에는 뜻하지 않은 괴로움이 또한 있었다. 현규에 대한 감정은 언제나 내 맘을 무겁게 하고 있다. 너무나 고통스럽게 여겨질 때에는 여기 오지를 말았더면 하고 혼자 중얼대는 일도 있다. 그러나 그 생각은 오래가지는 않는다. 나는 만약 내 생애에서 한 번도 그를 만나는 일이 없이 죽고 말 경우라는 것을 생각해보면 가슴이 서늘해지기까지 한다. 아무 일도 이루어지지 않아도 좋았다. 나는 그를 만났다는 일만으로 세상의 어느 여자보다도 행복한 것이다. 그의 곁에서 호흡하고 있는 기쁨을 무엇으로 바꿀 수 있을까.그러나 나는 여전히 슬프고 초조한 것도 사실이다. 정직히 말한다면 내 기분은 일 분마다 달라진다.- '젊은 느티나무' 중에서  접기
젊은 느티나무,"그에게서는 언제나 비누 냄새가 난다. 아니, 그렇지는 않다. 언제나라고는 할 수 없다. 그가 학교에서 돌아와 욕실로 뛰어가서 물을 뒤집어쓰고 나오는 때면 비누 냄새가 난다. 나는 책상 앞에 돌아앉아서 꼼짝도 하지 않고 있더라도 그가 가까이 오는 것을-그의 표정이나 기분까지라도 넉넉히 미리 알아차릴 수 있다. 티셔츠로 갈아입은 그는 성큼성큼 내 방으로 걸어들어와 아무렇게나 안락의자에 주저앉든가, 창가에 팔꿈치를 짚고 서면서 나에게 방긋 웃어보인다. ˝무얼 해?˝ 대개 이런 소리를 던진다. 그런 때에 그에게서 비누 냄새가 난다. 그리고 나는 나에게 가장 슬프고 괴로운 시간이 다가온 것을 깨닫는다. 엷은 비누의 향료와 함께 가슴속으로 저릿한 것이 퍼져 나간다...... 이런 말을 하고 싶었던 것이다.  접기 -  소보로"
젊은 느티나무,"˝내 말을 알아줄까 숙희?˝ 나는 눈물을 그득 담고 끄덕여 보였다. 내 삶은 끝나버린 것이 아니었다. 나는 그를 더 사랑하여도 되는 것이었다. ˝이제는 집에 돌아오겠다고 약속해 주겠지? 내일이건 모레건 되도록 속히......˝ 나는 또 끄덕여 보였다. ˝고마워. 그럼.˝ 그는 억지로처럼 조금 미소하였다. 그리고 빙글 몸을 돌려 산비탈을 달려 내려갔다. 바람이 마주 불었다. 나는 젊은 느티나무를 안고 웃고 있었다. 펑펑 울면서 온 하늘로 퍼져가는 웃음을 웃고 있었다. 아아, 나는 그를 더 사랑하여도 되는 것이다......  접기 -  소보로"
토지 세트 - 전21권 (토지 1~20권 + 토지 인물 사전),"어쩌면 귀녀의 생애가 끝나는 날 강포수의 생애도 끝나는 것인지도 모를 일이다. 함께 죽으리라는 뜻이 아니다. 귀녀의 죽음은 어떤 형태로든 지금까지의 강포수 인생과는 같을 수 없는, 다른 것으로 변할 것이라는 뜻이다.지금 강포수는 귀녀와 더불어 있다. 옥중과 옥 밖의, 손이 닿을 수 없는 엄연한 법의 거리요 지척이면서 가장 먼 그들, 서로가 서로를 보고 느낄 뿐이지만 그러나 강포수는 일찍이 귀녀가 이같이 자신 가까이 있는 것을 느낀 적이 없다. 가랑잎 더미 위에 쓰러뜨렸을 적에도 귀녀는 강포수에게 멀고 먼 존재였었다. 강포수를 좋아하건 싫어하건 그것은 이제 아무것도 아니었다. 저주받은 악녀이건 축복받은 선녀이건 그것도 강포수하고는 관계가 없었다. 다만 거기 그 여자가 있다는 것과 그 여자를 위해 서러워해줄 단 한 사람으로서 자기가 있다는 것, 그것뿐이었다.-1부 3편-  접기"
토지 세트 - 전21권 (토지 1~20권 + 토지 인물 사전),"“어, 어쩔 수 없네.”조준구는 얼굴의 땀을 또 닦는다. 지폐에 손이 가면 사방에 서 사람들이 쫓아 나와 자신을 결박할 것 같은 생각이 든다. 눈앞에 돈을 보고 손을 뻗칠 수 없다. 상체는 앞으로 기우는데 팔은 천 근 같아서 들어 올릴 수가 없다. 전신을 누르는 중량을 들어 올려야 한다. 조준구는 드디어 팔을 뻗어 지폐를 집어든다. 서희 얼굴에 회심의 미소가 떠오른다. 미소는 크게 확대되어 갔다. 하얀 이빨이 드러나면서 흔들린다. 웃음소리가 일정한 굴곡을 이루며, 톱날같이 조준구 마음을 썰어댄다. 무슨 일이 일어날 것인가.“나, 나, 그러면 가, 가야겠네.”조준구는 허둥지둥 뒤통수에 그 날카로운 톱날 같은 웃음소리를 들으며, 대문을 나서고 사뭇 걸어서 눈에 띄는 술집으로 들어갈 때까지 웃음소리는 쫓아왔다. 그러나 술 한 잔을 들이켜고 몸서리치게 괴로웠던 갈증을 면했을 때 조준구는 품 속에 있을 오천 원을 실감할 수 있었다.-3부 1편-  접기"
토지 세트 - 전21권 (토지 1~20권 + 토지 인물 사전),"옛날, 아득한 옛날 어머니를 매장하던 날, 음달진 곳, 솔방울과 자갈이 굴러 있던 곳, 소나무에 머리를 부딪고 피를 흘리며 울던 소년의 모습이 생생하게 한복의 눈앞을 스치고 지나가는 것이다.‘형!’심장에서 피가 솟구쳐오르는 것만 같다. 입속에 고인 것을 뱉어내면 그것은 침이 아닐 것이며 새빨간 선혈일 것만 같은 생각이 든다.‘형!’증오감은 그리움으로, 절실하고 강한 그리움으로, 한복은 달음박질치듯 걸음을 빨리한다. 사방은 어두웠고 칠흑같이 캄캄하게 어두웠다. 두신거리는 사람들 소리 속으로 들어갔다. 빨간 전등이 오두머니 켜져 있는 현관에, 그 현관에 김두수가 서 있었다. 비대한 돼지 상호의 김두수가 우뚝 서 있었다.“형아!”“이놈아!”가장 악랄한, 잔인무도한 악인이 선량하고 정직한 아우를 껴안고서 눈물을 흘린다.-3부 2편-  접기"
토지 세트 - 전21권 (토지 1~20권 + 토지 인물 사전),"……설움을 모른다면 어찌 마음이 있다 할 것인가. 마음이 없다면 사람이라 할 수 없고 시궁창인들 어찌 더러울까……‘그렇지마는 기쁜 것도 맘 아니겄소?’……만물이 본시 혼자인데 기쁨이란 잠시 잠시 쉬어가는 고개요 슬픔만이 끝없는 길이네. 저 창공을 나는 외로운 도요새가 짝을 만나 미치는 이치를 생각해보아라. 외로움과 슬픔의 멍에를 쓰지 않았던들 그토록 미칠 것인가. 그러나 그것은 강줄기 같은 행로의 황홀한 꿈일 뿐이네. 만남은 이별의 시작이 란 말도 못 들어보았느냐?……‘그거는 머, 다 하는 얘기 아니겄소?’……부처는 대자대비라 하였고 예수는 사랑이라 하였고 공자는 인이라 했느니라. 세 가지 중에는 대자대비가 으뜸이라. 큰 슬픔 없이 사랑도 인(仁)도 자비도 있을 수 있겠느냐? 어찌하여 대비라 하였는고, 공(空)이요 무(無)이기 때문이며 모든 중생이 마음으로 육신으로 진실로 빈자이니 쉬어갈 고개가 대자요 사랑이요 인이라. 쉬어갈 고개도 없는 저 안일지옥의 무리들이 어찌하여 사람이며 생명이겠는가……-4부 1편-  접기"
토지 세트 - 전21권 (토지 1~20권 + 토지 인물 사전),"언제나 제가 하는 얘기는, 생존하는 것 이상의 진실은 없다. 그것만이 오로지 단 하나의 진실이고, 다른 것은 모든 것을 전부 추구해 가는 과정이에요. _ 박경리 -  하나"
홍길동전,"아름답구나! 길동이 행한 일들이여! 자신이 원한 것을 흔쾌하게 이룬 장부로다. 비록 천한 어미 몸에서 태어났으나 가슴에 쌓인 원한을 풀어 버리고, 효성과 우애를 다 갖춰 한 몸의 운수를 당당히 이루었으니, 만고에 희한한 일이기에 후세 사람들에게 알리는 바이다. - 본문 중에서"
토지 8,"어쩌면 귀녀의 생애가 끝나는 날 강포수의 생애도 끝나는 것인지도 모를 일이다. 함께 죽으리라는 뜻이 아니다. 귀녀의 죽음은 어떤 형태로든 지금까지의 강포수 인생과는 같을 수 없는, 다른 것으로 변할 것이라는 뜻이다.지금 강포수는 귀녀와 더불어 있다. 옥중과 옥 밖의, 손이 닿을 수 없는 엄연한 법의 거리요 지척이면서 가장 먼 그들, 서로가 서로를 보고 느낄 뿐이지만 그러나 강포수는 일찍이 귀녀가 이같이 자신 가까이 있는 것을 느낀 적이 없다. 가랑잎 더미 위에 쓰러뜨렸을 적에도 귀녀는 강포수에게 멀고 먼 존재였었다. 강포수를 좋아하건 싫어하건 그것은 이제 아무것도 아니었다. 저주받은 악녀이건 축복받은 선녀이건 그것도 강포수하고는 관계가 없었다. 다만 거기 그 여자가 있다는 것과 그 여자를 위해 서러워해줄 단 한 사람으로서 자기가 있다는 것, 그것뿐이었다.-1부 3편-  접기"
토지 8,"“어, 어쩔 수 없네.”조준구는 얼굴의 땀을 또 닦는다. 지폐에 손이 가면 사방에 서 사람들이 쫓아 나와 자신을 결박할 것 같은 생각이 든다. 눈앞에 돈을 보고 손을 뻗칠 수 없다. 상체는 앞으로 기우는데 팔은 천 근 같아서 들어 올릴 수가 없다. 전신을 누르는 중량을 들어 올려야 한다. 조준구는 드디어 팔을 뻗어 지폐를 집어든다. 서희 얼굴에 회심의 미소가 떠오른다. 미소는 크게 확대되어 갔다. 하얀 이빨이 드러나면서 흔들린다. 웃음소리가 일정한 굴곡을 이루며, 톱날같이 조준구 마음을 썰어댄다. 무슨 일이 일어날 것인가.“나, 나, 그러면 가, 가야겠네.”조준구는 허둥지둥 뒤통수에 그 날카로운 톱날 같은 웃음소리를 들으며, 대문을 나서고 사뭇 걸어서 눈에 띄는 술집으로 들어갈 때까지 웃음소리는 쫓아왔다. 그러나 술 한 잔을 들이켜고 몸서리치게 괴로웠던 갈증을 면했을 때 조준구는 품 속에 있을 오천 원을 실감할 수 있었다.-3부 1편-  접기"
토지 8,"옛날, 아득한 옛날 어머니를 매장하던 날, 음달진 곳, 솔방울과 자갈이 굴러 있던 곳, 소나무에 머리를 부딪고 피를 흘리며 울던 소년의 모습이 생생하게 한복의 눈앞을 스치고 지나가는 것이다.‘형!’심장에서 피가 솟구쳐오르는 것만 같다. 입속에 고인 것을 뱉어내면 그것은 침이 아닐 것이며 새빨간 선혈일 것만 같은 생각이 든다.‘형!’증오감은 그리움으로, 절실하고 강한 그리움으로, 한복은 달음박질치듯 걸음을 빨리한다. 사방은 어두웠고 칠흑같이 캄캄하게 어두웠다. 두신거리는 사람들 소리 속으로 들어갔다. 빨간 전등이 오두머니 켜져 있는 현관에, 그 현관에 김두수가 서 있었다. 비대한 돼지 상호의 김두수가 우뚝 서 있었다.“형아!”“이놈아!”가장 악랄한, 잔인무도한 악인이 선량하고 정직한 아우를 껴안고서 눈물을 흘린다.-3부 2편-  접기"
토지 8,"……설움을 모른다면 어찌 마음이 있다 할 것인가. 마음이 없다면 사람이라 할 수 없고 시궁창인들 어찌 더러울까……‘그렇지마는 기쁜 것도 맘 아니겄소?’……만물이 본시 혼자인데 기쁨이란 잠시 잠시 쉬어가는 고개요 슬픔만이 끝없는 길이네. 저 창공을 나는 외로운 도요새가 짝을 만나 미치는 이치를 생각해보아라. 외로움과 슬픔의 멍에를 쓰지 않았던들 그토록 미칠 것인가. 그러나 그것은 강줄기 같은 행로의 황홀한 꿈일 뿐이네. 만남은 이별의 시작이 란 말도 못 들어보았느냐?……‘그거는 머, 다 하는 얘기 아니겄소?’……부처는 대자대비라 하였고 예수는 사랑이라 하였고 공자는 인이라 했느니라. 세 가지 중에는 대자대비가 으뜸이라. 큰 슬픔 없이 사랑도 인(仁)도 자비도 있을 수 있겠느냐? 어찌하여 대비라 하였는고, 공(空)이요 무(無)이기 때문이며 모든 중생이 마음으로 육신으로 진실로 빈자이니 쉬어갈 고개가 대자요 사랑이요 인이라. 쉬어갈 고개도 없는 저 안일지옥의 무리들이 어찌하여 사람이며 생명이겠는가……-4부 1편-  접기"
토지 8,"˝왜 이리 답답한가. 가슴에다 맷돌을 얹어놓은 것 같다.˝ 들어주는 사람이라도 있는 것처럼 중얼거린다. 맷돌을 가슴에 얹어놨다기보다 아까 자리 속에서 느낀 그것, 끈적끈적하고 물컹물컹한 것, 문어 다리가 목과 양쪽 손목에 휘감기어 흡반 이 피를 빨아대는 것처럼 죄어드는 느낌. -  june"
토지 9,"어쩌면 귀녀의 생애가 끝나는 날 강포수의 생애도 끝나는 것인지도 모를 일이다. 함께 죽으리라는 뜻이 아니다. 귀녀의 죽음은 어떤 형태로든 지금까지의 강포수 인생과는 같을 수 없는, 다른 것으로 변할 것이라는 뜻이다.지금 강포수는 귀녀와 더불어 있다. 옥중과 옥 밖의, 손이 닿을 수 없는 엄연한 법의 거리요 지척이면서 가장 먼 그들, 서로가 서로를 보고 느낄 뿐이지만 그러나 강포수는 일찍이 귀녀가 이같이 자신 가까이 있는 것을 느낀 적이 없다. 가랑잎 더미 위에 쓰러뜨렸을 적에도 귀녀는 강포수에게 멀고 먼 존재였었다. 강포수를 좋아하건 싫어하건 그것은 이제 아무것도 아니었다. 저주받은 악녀이건 축복받은 선녀이건 그것도 강포수하고는 관계가 없었다. 다만 거기 그 여자가 있다는 것과 그 여자를 위해 서러워해줄 단 한 사람으로서 자기가 있다는 것, 그것뿐이었다.-1부 3편-  접기"
토지 9,"“어, 어쩔 수 없네.”조준구는 얼굴의 땀을 또 닦는다. 지폐에 손이 가면 사방에 서 사람들이 쫓아 나와 자신을 결박할 것 같은 생각이 든다. 눈앞에 돈을 보고 손을 뻗칠 수 없다. 상체는 앞으로 기우는데 팔은 천 근 같아서 들어 올릴 수가 없다. 전신을 누르는 중량을 들어 올려야 한다. 조준구는 드디어 팔을 뻗어 지폐를 집어든다. 서희 얼굴에 회심의 미소가 떠오른다. 미소는 크게 확대되어 갔다. 하얀 이빨이 드러나면서 흔들린다. 웃음소리가 일정한 굴곡을 이루며, 톱날같이 조준구 마음을 썰어댄다. 무슨 일이 일어날 것인가.“나, 나, 그러면 가, 가야겠네.”조준구는 허둥지둥 뒤통수에 그 날카로운 톱날 같은 웃음소리를 들으며, 대문을 나서고 사뭇 걸어서 눈에 띄는 술집으로 들어갈 때까지 웃음소리는 쫓아왔다. 그러나 술 한 잔을 들이켜고 몸서리치게 괴로웠던 갈증을 면했을 때 조준구는 품 속에 있을 오천 원을 실감할 수 있었다.-3부 1편-  접기"
토지 9,"옛날, 아득한 옛날 어머니를 매장하던 날, 음달진 곳, 솔방울과 자갈이 굴러 있던 곳, 소나무에 머리를 부딪고 피를 흘리며 울던 소년의 모습이 생생하게 한복의 눈앞을 스치고 지나가는 것이다.‘형!’심장에서 피가 솟구쳐오르는 것만 같다. 입속에 고인 것을 뱉어내면 그것은 침이 아닐 것이며 새빨간 선혈일 것만 같은 생각이 든다.‘형!’증오감은 그리움으로, 절실하고 강한 그리움으로, 한복은 달음박질치듯 걸음을 빨리한다. 사방은 어두웠고 칠흑같이 캄캄하게 어두웠다. 두신거리는 사람들 소리 속으로 들어갔다. 빨간 전등이 오두머니 켜져 있는 현관에, 그 현관에 김두수가 서 있었다. 비대한 돼지 상호의 김두수가 우뚝 서 있었다.“형아!”“이놈아!”가장 악랄한, 잔인무도한 악인이 선량하고 정직한 아우를 껴안고서 눈물을 흘린다.-3부 2편-  접기"
토지 9,"……설움을 모른다면 어찌 마음이 있다 할 것인가. 마음이 없다면 사람이라 할 수 없고 시궁창인들 어찌 더러울까……‘그렇지마는 기쁜 것도 맘 아니겄소?’……만물이 본시 혼자인데 기쁨이란 잠시 잠시 쉬어가는 고개요 슬픔만이 끝없는 길이네. 저 창공을 나는 외로운 도요새가 짝을 만나 미치는 이치를 생각해보아라. 외로움과 슬픔의 멍에를 쓰지 않았던들 그토록 미칠 것인가. 그러나 그것은 강줄기 같은 행로의 황홀한 꿈일 뿐이네. 만남은 이별의 시작이 란 말도 못 들어보았느냐?……‘그거는 머, 다 하는 얘기 아니겄소?’……부처는 대자대비라 하였고 예수는 사랑이라 하였고 공자는 인이라 했느니라. 세 가지 중에는 대자대비가 으뜸이라. 큰 슬픔 없이 사랑도 인(仁)도 자비도 있을 수 있겠느냐? 어찌하여 대비라 하였는고, 공(空)이요 무(無)이기 때문이며 모든 중생이 마음으로 육신으로 진실로 빈자이니 쉬어갈 고개가 대자요 사랑이요 인이라. 쉬어갈 고개도 없는 저 안일지옥의 무리들이 어찌하여 사람이며 생명이겠는가……-4부 1편-  접기"
토지 14,"어쩌면 귀녀의 생애가 끝나는 날 강포수의 생애도 끝나는 것인지도 모를 일이다. 함께 죽으리라는 뜻이 아니다. 귀녀의 죽음은 어떤 형태로든 지금까지의 강포수 인생과는 같을 수 없는, 다른 것으로 변할 것이라는 뜻이다.지금 강포수는 귀녀와 더불어 있다. 옥중과 옥 밖의, 손이 닿을 수 없는 엄연한 법의 거리요 지척이면서 가장 먼 그들, 서로가 서로를 보고 느낄 뿐이지만 그러나 강포수는 일찍이 귀녀가 이같이 자신 가까이 있는 것을 느낀 적이 없다. 가랑잎 더미 위에 쓰러뜨렸을 적에도 귀녀는 강포수에게 멀고 먼 존재였었다. 강포수를 좋아하건 싫어하건 그것은 이제 아무것도 아니었다. 저주받은 악녀이건 축복받은 선녀이건 그것도 강포수하고는 관계가 없었다. 다만 거기 그 여자가 있다는 것과 그 여자를 위해 서러워해줄 단 한 사람으로서 자기가 있다는 것, 그것뿐이었다.-1부 3편-  접기"
토지 14,"“어, 어쩔 수 없네.”조준구는 얼굴의 땀을 또 닦는다. 지폐에 손이 가면 사방에 서 사람들이 쫓아 나와 자신을 결박할 것 같은 생각이 든다. 눈앞에 돈을 보고 손을 뻗칠 수 없다. 상체는 앞으로 기우는데 팔은 천 근 같아서 들어 올릴 수가 없다. 전신을 누르는 중량을 들어 올려야 한다. 조준구는 드디어 팔을 뻗어 지폐를 집어든다. 서희 얼굴에 회심의 미소가 떠오른다. 미소는 크게 확대되어 갔다. 하얀 이빨이 드러나면서 흔들린다. 웃음소리가 일정한 굴곡을 이루며, 톱날같이 조준구 마음을 썰어댄다. 무슨 일이 일어날 것인가.“나, 나, 그러면 가, 가야겠네.”조준구는 허둥지둥 뒤통수에 그 날카로운 톱날 같은 웃음소리를 들으며, 대문을 나서고 사뭇 걸어서 눈에 띄는 술집으로 들어갈 때까지 웃음소리는 쫓아왔다. 그러나 술 한 잔을 들이켜고 몸서리치게 괴로웠던 갈증을 면했을 때 조준구는 품 속에 있을 오천 원을 실감할 수 있었다.-3부 1편-  접기"
토지 14,"옛날, 아득한 옛날 어머니를 매장하던 날, 음달진 곳, 솔방울과 자갈이 굴러 있던 곳, 소나무에 머리를 부딪고 피를 흘리며 울던 소년의 모습이 생생하게 한복의 눈앞을 스치고 지나가는 것이다.‘형!’심장에서 피가 솟구쳐오르는 것만 같다. 입속에 고인 것을 뱉어내면 그것은 침이 아닐 것이며 새빨간 선혈일 것만 같은 생각이 든다.‘형!’증오감은 그리움으로, 절실하고 강한 그리움으로, 한복은 달음박질치듯 걸음을 빨리한다. 사방은 어두웠고 칠흑같이 캄캄하게 어두웠다. 두신거리는 사람들 소리 속으로 들어갔다. 빨간 전등이 오두머니 켜져 있는 현관에, 그 현관에 김두수가 서 있었다. 비대한 돼지 상호의 김두수가 우뚝 서 있었다.“형아!”“이놈아!”가장 악랄한, 잔인무도한 악인이 선량하고 정직한 아우를 껴안고서 눈물을 흘린다.-3부 2편-  접기"
토지 14,"……설움을 모른다면 어찌 마음이 있다 할 것인가. 마음이 없다면 사람이라 할 수 없고 시궁창인들 어찌 더러울까……‘그렇지마는 기쁜 것도 맘 아니겄소?’……만물이 본시 혼자인데 기쁨이란 잠시 잠시 쉬어가는 고개요 슬픔만이 끝없는 길이네. 저 창공을 나는 외로운 도요새가 짝을 만나 미치는 이치를 생각해보아라. 외로움과 슬픔의 멍에를 쓰지 않았던들 그토록 미칠 것인가. 그러나 그것은 강줄기 같은 행로의 황홀한 꿈일 뿐이네. 만남은 이별의 시작이 란 말도 못 들어보았느냐?……‘그거는 머, 다 하는 얘기 아니겄소?’……부처는 대자대비라 하였고 예수는 사랑이라 하였고 공자는 인이라 했느니라. 세 가지 중에는 대자대비가 으뜸이라. 큰 슬픔 없이 사랑도 인(仁)도 자비도 있을 수 있겠느냐? 어찌하여 대비라 하였는고, 공(空)이요 무(無)이기 때문이며 모든 중생이 마음으로 육신으로 진실로 빈자이니 쉬어갈 고개가 대자요 사랑이요 인이라. 쉬어갈 고개도 없는 저 안일지옥의 무리들이 어찌하여 사람이며 생명이겠는가……-4부 1편-  접기"
토지 18,"어쩌면 귀녀의 생애가 끝나는 날 강포수의 생애도 끝나는 것인지도 모를 일이다. 함께 죽으리라는 뜻이 아니다. 귀녀의 죽음은 어떤 형태로든 지금까지의 강포수 인생과는 같을 수 없는, 다른 것으로 변할 것이라는 뜻이다.지금 강포수는 귀녀와 더불어 있다. 옥중과 옥 밖의, 손이 닿을 수 없는 엄연한 법의 거리요 지척이면서 가장 먼 그들, 서로가 서로를 보고 느낄 뿐이지만 그러나 강포수는 일찍이 귀녀가 이같이 자신 가까이 있는 것을 느낀 적이 없다. 가랑잎 더미 위에 쓰러뜨렸을 적에도 귀녀는 강포수에게 멀고 먼 존재였었다. 강포수를 좋아하건 싫어하건 그것은 이제 아무것도 아니었다. 저주받은 악녀이건 축복받은 선녀이건 그것도 강포수하고는 관계가 없었다. 다만 거기 그 여자가 있다는 것과 그 여자를 위해 서러워해줄 단 한 사람으로서 자기가 있다는 것, 그것뿐이었다.-1부 3편-  접기"
토지 18,"“어, 어쩔 수 없네.”조준구는 얼굴의 땀을 또 닦는다. 지폐에 손이 가면 사방에 서 사람들이 쫓아 나와 자신을 결박할 것 같은 생각이 든다. 눈앞에 돈을 보고 손을 뻗칠 수 없다. 상체는 앞으로 기우는데 팔은 천 근 같아서 들어 올릴 수가 없다. 전신을 누르는 중량을 들어 올려야 한다. 조준구는 드디어 팔을 뻗어 지폐를 집어든다. 서희 얼굴에 회심의 미소가 떠오른다. 미소는 크게 확대되어 갔다. 하얀 이빨이 드러나면서 흔들린다. 웃음소리가 일정한 굴곡을 이루며, 톱날같이 조준구 마음을 썰어댄다. 무슨 일이 일어날 것인가.“나, 나, 그러면 가, 가야겠네.”조준구는 허둥지둥 뒤통수에 그 날카로운 톱날 같은 웃음소리를 들으며, 대문을 나서고 사뭇 걸어서 눈에 띄는 술집으로 들어갈 때까지 웃음소리는 쫓아왔다. 그러나 술 한 잔을 들이켜고 몸서리치게 괴로웠던 갈증을 면했을 때 조준구는 품 속에 있을 오천 원을 실감할 수 있었다.-3부 1편-  접기"
토지 18,"옛날, 아득한 옛날 어머니를 매장하던 날, 음달진 곳, 솔방울과 자갈이 굴러 있던 곳, 소나무에 머리를 부딪고 피를 흘리며 울던 소년의 모습이 생생하게 한복의 눈앞을 스치고 지나가는 것이다.‘형!’심장에서 피가 솟구쳐오르는 것만 같다. 입속에 고인 것을 뱉어내면 그것은 침이 아닐 것이며 새빨간 선혈일 것만 같은 생각이 든다.‘형!’증오감은 그리움으로, 절실하고 강한 그리움으로, 한복은 달음박질치듯 걸음을 빨리한다. 사방은 어두웠고 칠흑같이 캄캄하게 어두웠다. 두신거리는 사람들 소리 속으로 들어갔다. 빨간 전등이 오두머니 켜져 있는 현관에, 그 현관에 김두수가 서 있었다. 비대한 돼지 상호의 김두수가 우뚝 서 있었다.“형아!”“이놈아!”가장 악랄한, 잔인무도한 악인이 선량하고 정직한 아우를 껴안고서 눈물을 흘린다.-3부 2편-  접기"
토지 18,"……설움을 모른다면 어찌 마음이 있다 할 것인가. 마음이 없다면 사람이라 할 수 없고 시궁창인들 어찌 더러울까……‘그렇지마는 기쁜 것도 맘 아니겄소?’……만물이 본시 혼자인데 기쁨이란 잠시 잠시 쉬어가는 고개요 슬픔만이 끝없는 길이네. 저 창공을 나는 외로운 도요새가 짝을 만나 미치는 이치를 생각해보아라. 외로움과 슬픔의 멍에를 쓰지 않았던들 그토록 미칠 것인가. 그러나 그것은 강줄기 같은 행로의 황홀한 꿈일 뿐이네. 만남은 이별의 시작이 란 말도 못 들어보았느냐?……‘그거는 머, 다 하는 얘기 아니겄소?’……부처는 대자대비라 하였고 예수는 사랑이라 하였고 공자는 인이라 했느니라. 세 가지 중에는 대자대비가 으뜸이라. 큰 슬픔 없이 사랑도 인(仁)도 자비도 있을 수 있겠느냐? 어찌하여 대비라 하였는고, 공(空)이요 무(無)이기 때문이며 모든 중생이 마음으로 육신으로 진실로 빈자이니 쉬어갈 고개가 대자요 사랑이요 인이라. 쉬어갈 고개도 없는 저 안일지옥의 무리들이 어찌하여 사람이며 생명이겠는가……-4부 1편-  접기"
무진기행,"돈이 감촉을 가지고 있다는 건 기가 막힐 일이다. 호주머니 속에 별의별게 다 들어있는 경우에도 손은 콧종이와 오랫동안 넣고 다니어서 해진 종잇조각과 돈을 잘 구별해낸다. 그건 손의 신경이 예민해서가 아니라 분명히 돈에 감촉이 있기 때문이다. 돈이 손을 만져본다. 그러면 손은 부끄러운 듯이 홍당무가 되면서 가늘게 떤다. 돈이 슬그머니 손을 집적거려본다. 손은 정신을 차리려고 애쓰며 우선 옷깃을 여미고 도사려 보인다. 싫으면 관둬라, 돈이 배짱을 내민다. 손이 주춤거린다. 그러다가 발작적으로 부들부들 떨며 돈을 부둥켜안아버린다. 돈은 능글맞게 웃으며 손을 슬슬 쓰다듬어준다. 그러다가 앗차, 하는 사이에 돈은 사라지고 손은 별로 필요하지도 않은 물건을 쥐고 쩔쩔 매고 있다.  접기 -  Narcolepsy"
